Analysis of start_t: '2011-05-01 12:40:20' to: '2011-05-01 18:22:19'
Rs1 has 315 results!
Rs2 has 316 results!
Rs3 has 316 results!
Rs4 has 316 results!
Data: [128.0, 0.0, 1336980.0, 0.0, 0.0]
Data: [128.0, 0.0, 1336980.0, 3.0, 0.0]
Data: [128.0, 0.0, 1336980.0, 0.0, 0.0]
Data: [128.0, 0.0, 1336980.0, 12.0, 0.0]
Data: [128.0, 0.0, 1336980.0, 5.0, 0.0]
Data: [128.0, 0.0, 1336980.0, 0.0, 0.0]
Data: [128.0, 0.012376237623762401, 1336980.0, 3.0, 0.0]
Data: [128.0, 0.0, 1336980.0, 0.0, 0.0]
Data: [128.0, 0.0, 1336980.0, 7.0, 0.0]
Data: [128.0, 0.0, 1336980.0, 0.0, 0.0]
Data: [128.0, 0.0, 1336980.0, 3.0, 0.0]
Data: [128.0, 0.0, 1336980.0, 0.0, 0.0]
Data: [128.0, 0.0, 1336980.0, 3.0, 0.0]
Data: [128.0, 0.0, 1336980.0, 0.0, 0.0]
Data: [128.0, 0.0, 1336980.0, 7.0, 0.0]
Data: [128.0, 0.0, 1336980.0, 0.0, 0.0]
Data: [128.0, 0.0, 1336980.0, 8.0, 0.0]
Data: [128.0, 0.0, 1336980.0, 0.0, 0.0]
Data: [128.0, 0.0, 1336980.0, 5.0, 36.0]
Data: [128.0, 0.0, 1336980.0, 3.0, 0.0]
Data: [128.0, 0.0, 1337104.0, 3.0, 0.0]
Data: [128.0, 0.0, 1337104.0, 0.0, 0.0]
Data: [128.0, 0.0, 1337104.0, 3.0, 0.0]
Data: [128.0, 0.0, 1337228.0, 0.0, 0.0]
Data: [128.0, 0.0, 1337228.0, 3.0, 0.0]
Data: [128.0, 0.0, 1337228.0, 0.0, 0.0]
Data: [128.0, 0.0, 1337228.0, 11.0, 0.0]
Data: [128.0, 0.0, 1337352.0, 0.0, 0.0]
Data: [128.0, 0.0, 1337352.0, 4.0, 0.0]
Data: [128.0, 0.0, 1337352.0, 0.0, 0.0]
Data: [128.0, 0.0, 1337352.0, 3.0, 0.0]
Data: [128.0, 0.0, 1337352.0, 1.0, 0.0]
Data: [128.0, 0.0, 1337352.0, 3.0, 0.0]
Data: [128.0, 0.0, 1337352.0, 5.0, 0.0]
Data: [128.0, 0.0, 1337352.0, 0.0, 0.0]
Data: [128.0, 0.0, 1337352.0, 3.0, 0.0]
Data: [128.0, 0.0, 1337352.0, 0.0, 0.0]
Data: [128.0, 0.0, 1337352.0, 5.0, 0.0]
Data: [128.0, 0.0, 1337352.0, 4.0, 36.0]
...So Power Model: y = 0.9917651153466907 + 1.3321966064229278*CPU + 1.8268483163866313E-5*MEMORY + 0.0017981625496773174*HDD + 2.4256984695773583E-5*NET
Using power model....
Predicted: 25.196409198479724, actual: 128.0, error: -80.31530531368772
Predicted: 25.223673932455505, actual: 128.0, error: -80.29400474026913
Predicted: 25.20079363443905, actual: 128.0, error: -80.31187997309449
Predicted: 25.213393755654266, actual: 128.0, error: -80.3020361283951
Predicted: 25.233838730972813, actual: 128.0, error: -80.28606349142748
Predicted: 25.21992602142731, actual: 128.0, error: -80.29693279575991
Predicted: 25.216796825690597, actual: 128.0, error: -80.29937747992922
Predicted: 25.228987189076587, actual: 128.0, error: -80.28985375853391
Predicted: 25.228123285252195, actual: 128.0, error: -80.29052868339673
Predicted: 25.234248512227783, actual: 128.0, error: -80.28574334982204
Predicted: 25.230388577164515, actual: 128.0, error: -80.28875892409022
Predicted: 25.237902208860554, actual: 128.0, error: -80.28288889932769
Predicted: 25.247827280334224, actual: 128.0, error: -80.27513493723889
Predicted: 25.261815806269894, actual: 128.0, error: -80.26420640135164
Predicted: 25.246972724134487, actual: 128.0, error: -80.27580255926993
Predicted: 25.25828983607143, actual: 128.0, error: -80.26696106556919
Predicted: 25.25786437584297, actual: 128.0, error: -80.26729345637268
Predicted: 25.26508571180839, actual: 128.0, error: -80.2616517876497
Predicted: 25.265098695175862, actual: 128.0, error: -80.26164164439386
Predicted: 25.27232003114128, actual: 128.0, error: -80.25599997567087
Predicted: 25.266633247761625, actual: 128.0, error: -80.26044277518622
Predicted: 25.27232003114128, actual: 128.0, error: -80.25599997567087
Predicted: 25.266633247761625, actual: 128.0, error: -80.26044277518622
Predicted: 25.274293027322976, actual: 128.0, error: -80.25445857240392
Predicted: 25.281485677521687, actual: 128.0, error: -80.24883931443618
Predicted: 25.283283840071363, actual: 128.0, error: -80.24743449994425
Predicted: 25.26919083540457, actual: 128.0, error: -80.25844465984018
Predicted: 25.27955435047417, actual: 128.0, error: -80.25034816369205
Predicted: 25.278105855188535, actual: 128.0, error: -80.25147980063396
Predicted: 25.289946551310482, actual: 128.0, error: -80.24222925678869
Predicted: 25.283221030474415, actual: 128.0, error: -80.24748356994186
Predicted: 25.290880810035766, actual: 128.0, error: -80.24149936715956
Predicted: 25.285047878790802, actual: 128.0, error: -80.24605634469468
Predicted: 25.295836854088865, actual: 128.0, error: -80.23762745774307
Predicted: 25.304838879732454, actual: 128.0, error: -80.23059462520902
Predicted: 25.292707658352153, actual: 128.0, error: -80.24007214191238
Predicted: 25.30576192556254, actual: 128.0, error: -80.22987349565427
Predicted: 25.30396376301286, actual: 128.0, error: -80.23127831014621
Predicted: 25.29184375452776, actual: 128.0, error: -80.24074706677519
Predicted: 25.299503534089112, actual: 128.0, error: -80.23476286399288
Predicted: 25.29410904644008, actual: 128.0, error: -80.23897730746869
Predicted: 25.299649681954424, actual: 128.0, error: -80.23464868597311
Predicted: 25.299370369591273, actual: 128.0, error: -80.23486689875682
Predicted: 25.306445557691383, actual: 128.0, error: -80.22933940805362
Predicted: 25.30346250981998, actual: 128.0, error: -80.23166991420314
Predicted: 25.313826024889583, actual: 128.0, error: -80.22357341805501
Predicted: 25.30799309364462, actual: 128.0, error: -80.22813039559014
Predicted: 25.321793802580792, actual: 128.0, error: -80.21734859173375
Predicted: 25.307408502183375, actual: 128.0, error: -80.22858710766924
Predicted: 25.321793802580792, actual: 128.0, error: -80.21734859173375
Predicted: 25.31639931493176, actual: 128.0, error: -80.22156303520957
Predicted: 25.307408502183375, actual: 128.0, error: -80.22858710766924
Predicted: 25.315068281744725, actual: 128.0, error: -80.22260290488693
Predicted: 25.311939086008014, actual: 128.0, error: -80.22504758905625
Predicted: 25.321803150205447, actual: 128.0, error: -80.21734128890199
Predicted: 25.316761965563273, actual: 128.0, error: -80.22127971440369
Predicted: 25.322156453212305, actual: 128.0, error: -80.21706527092789
Predicted: 25.319173405340905, actual: 128.0, error: -80.21939577707742
Predicted: 25.32471404085525, actual: 128.0, error: -80.21506715558185
Predicted: 25.352156330146887, actual: 128.0, error: -80.19362786707275
Predicted: 25.335970145515954, actual: 128.0, error: -80.20627332381565
Predicted: 25.320707957926672, actual: 128.0, error: -80.21819690786978
Predicted: 25.326979332767568, actual: 128.0, error: -80.21329739627534
Predicted: 25.328380720855495, actual: 128.0, error: -80.21220256183165
Predicted: 25.333482912773903, actual: 128.0, error: -80.20821647439539
Predicted: 25.33261900894951, actual: 128.0, error: -80.20889139925819
Predicted: 25.338013496598542, actual: 128.0, error: -80.20467695578239
Predicted: 25.33261900894951, actual: 128.0, error: -80.20889139925819
Predicted: 25.338598088059786, actual: 128.0, error: -80.20422024370329
Predicted: 25.33218056535358, actual: 128.0, error: -80.20923393331752
Predicted: 25.350921615943616, actual: 128.0, error: -80.19459248754404
Predicted: 25.334445857265898, actual: 128.0, error: -80.20746417401101
Predicted: 25.34941574912456, actual: 128.0, error: -80.19576894599643
Predicted: 25.334445857265898, actual: 128.0, error: -80.20746417401101
Predicted: 25.351502571662042, actual: 128.0, error: -80.19413861588903
Predicted: 25.334445857265898, actual: 128.0, error: -80.20746417401101
Predicted: 25.33984034491493, actual: 128.0, error: -80.2032497305352
Predicted: 25.334445857265898, actual: 128.0, error: -80.20746417401101
Predicted: 25.34210563682725, actual: 128.0, error: -80.20147997122871
Predicted: 25.339268736821158, actual: 128.0, error: -80.20369629935847
Predicted: 25.34437092873957, actual: 128.0, error: -80.19971021192221
Predicted: 25.338830293225225, actual: 128.0, error: -80.20403883341778
Predicted: 25.352294318264832, actual: 128.0, error: -80.1935200638556
Predicted: 25.338830293225225, actual: 128.0, error: -80.20403883341778
Predicted: 25.352294318264832, actual: 128.0, error: -80.1935200638556
Predicted: 25.33744188850477, actual: 128.0, error: -80.20512352460565
Predicted: 25.342690228288493, actual: 128.0, error: -80.20102325914962
Predicted: 25.33956103255178, actual: 128.0, error: -80.20346794331891
Predicted: 25.344224780874256, actual: 128.0, error: -80.19982438994198
Predicted: 25.341241733002857, actual: 128.0, error: -80.20215489609151
Predicted: 25.346490072786576, actual: 128.0, error: -80.19805463063548
Predicted: 25.341241733002857, actual: 128.0, error: -80.20215489609151
Predicted: 25.346636220651888, actual: 128.0, error: -80.19794045261571
Predicted: 25.343360877049864, actual: 128.0, error: -80.2004993148048
Predicted: 25.369875533557035, actual: 128.0, error: -80.17978473940856
Predicted: 25.34922249406154, actual: 128.0, error: -80.19591992651442
Predicted: 25.356415144260247, actual: 128.0, error: -80.19030066854668
Predicted: 25.346064612558116, actual: 128.0, error: -80.19838702143898
Predicted: 25.351459100207148, actual: 128.0, error: -80.19417257796316
Predicted: 25.347891460874504, actual: 128.0, error: -80.19695979619179
Predicted: 25.353285948523535, actual: 128.0, error: -80.19274535271599
Predicted: 25.362340447928982, actual: 128.0, error: -80.18567152505548
Predicted: 25.353285948523535, actual: 128.0, error: -80.19274535271599
Predicted: 25.347891460874504, actual: 128.0, error: -80.19695979619179
Predicted: 25.353285948523535, actual: 128.0, error: -80.19274535271599
Predicted: 25.355084111073214, actual: 128.0, error: -80.19134053822405
Predicted: 25.36183831767599, actual: 128.0, error: -80.18606381431563
Predicted: 25.35148778597386, actual: 128.0, error: -80.19415016720792
Predicted: 25.353285948523535, actual: 133.0, error: -80.93737898607253
Predicted: 25.34876834806637, actual: 133.0, error: -80.94077567814558
Predicted: 25.353285948523535, actual: 133.0, error: -80.93737898607253
Predicted: 25.350595196382756, actual: 133.0, error: -80.9394021079829
Predicted: 25.355989684031787, actual: 133.0, error: -80.93534610223175
Predicted: 25.350595196382756, actual: 133.0, error: -80.9394021079829
Predicted: 25.36045926058019, actual: 133.0, error: -80.93198551836076
Predicted: 25.350156752786823, actual: 128.0, error: -80.1951900368853
Predicted: 25.355989684031787, actual: 128.0, error: -80.19063305935018
Predicted: 25.366486363599233, actual: 128.0, error: -80.1824325284381
