Analysis of start_t: '2011-05-01 13:37:01' to: '2011-05-01 13:47:57'
Rs1 has 218 results!
Rs2 has 218 results!
Rs3 has 218 results!
Rs4 has 218 results!
Data: [128.0, 0.453608247422681, 2766464.0, 62.0, 36.0]
Y data: [128.0, 146.0, 199.0, 190.0, 218.0, 218.0, 190.0, 208.0, 218.0, 199.0, 218.0, 152.0, 218.0, 208.0, 218.0, 208.0, 182.0, 218.0, 218.0, 139.0, 182.0, 218.0, 218.0, 218.0, 208.0, 218.0, 218.0, 182.0, 218.0, 152.0, 218.0, 208.0, 218.0, 218.0, 199.0, 218.0, 218.0, 133.0, 182.0, 218.0, 208.0, 199.0, 218.0, 208.0, 218.0, 182.0, 218.0, 152.0, 208.0, 208.0, 208.0, 208.0, 208.0, 199.0, 218.0, 146.0, 139.0, 139.0, 152.0, 139.0, 146.0, 146.0, 133.0, 152.0, 152.0, 139.0, 146.0, 146.0, 146.0, 146.0, 133.0, 146.0, 146.0, 146.0, 146.0, 146.0, 146.0, 139.0, 146.0, 146.0, 146.0, 146.0, 146.0, 146.0, 146.0, 139.0, 146.0, 146.0, 146.0, 146.0, 146.0, 146.0, 133.0, 146.0, 146.0, 146.0, 146.0, 146.0, 146.0, 146.0, 139.0, 146.0, 146.0, 146.0, 146.0, 146.0, 146.0, 133.0, 133.0, 146.0, 133.0, 139.0, 133.0, 133.0, 133.0, 133.0, 133.0, 133.0, 133.0, 133.0, 133.0, 133.0, 133.0, 133.0, 133.0, 133.0, 133.0, 133.0, 133.0, 133.0, 133.0, 133.0, 133.0, 133.0, 133.0, 146.0, 133.0, 133.0, 133.0, 133.0, 133.0, 133.0, 133.0, 139.0, 133.0, 133.0, 133.0, 159.0, 159.0, 159.0, 159.0, 159.0, 159.0, 159.0, 159.0, 159.0, 159.0, 146.0, 146.0, 146.0, 146.0, 159.0, 159.0, 159.0, 159.0, 159.0, 159.0, 159.0, 152.0, 159.0, 146.0, 159.0, 159.0, 159.0, 159.0, 159.0, 159.0, 159.0, 152.0, 159.0, 159.0, 159.0, 159.0, 146.0, 146.0, 146.0, 146.0, 146.0, 146.0, 146.0, 146.0, 146.0, 146.0, 133.0, 159.0, 159.0, 159.0, 159.0, 159.0, 159.0, 159.0, 159.0, 159.0, 159.0, 159.0, 159.0, 159.0, 159.0, 159.0, 159.0, 146.0, 159.0, 159.0, 159.0, 159.0, 159.0, 159.0, 0.0, 0.0, ]
Testing... weights: [110.35510566015611, 7.337919308164585, 9.314043054560332E-6, -1.665100942051641E-4, 2.0321692941092935E-8, 
Power model: y = 110.35510566015611 + 7.337919308164585x1 + 9.314043054560332E-6x2 + -1.665100942051641E-4x3 + 2.0321692941092935E-8x4...So Power Model: y = 110.35510566015611 + 7.337919308164585*CPU + 9.314043054560332E-6*MEMORY + -1.665100942051641E-4*HDD + 2.0321692941092935E-8*NET
Using power model....
Predicted: 139.4402882878931, actual: 128.0, error: 8.937725224916493
Predicted: 181.15872173839927, actual: 146.0, error: 24.08131625917758
Predicted: 188.81453541244636, actual: 199.0, error: -5.118323913343537
Predicted: 194.8823133241611, actual: 190.0, error: 2.5696385916637308
Predicted: 203.90097630007708, actual: 218.0, error: -6.467442064184828
Predicted: 182.08092059850358, actual: 218.0, error: -16.476641927291936
Predicted: 184.0792944051698, actual: 190.0, error: -3.1161608393843134
Predicted: 199.25888484992743, actual: 208.0, error: -4.20245920676566
Predicted: 185.00918458278505, actual: 218.0, error: -15.133401567529791
Predicted: 213.52995675376377, actual: 199.0, error: 7.301485805911442
Predicted: 145.10539250425484, actual: 218.0, error: -33.43789334667209
Predicted: 194.53698343698505, actual: 152.0, error: 27.984857524332273
Predicted: 197.522019103215, actual: 218.0, error: -9.393569218708715
Predicted: 206.91475828916208, actual: 208.0, error: -0.5217508225182308
Predicted: 210.85277240516922, actual: 218.0, error: -3.2785447682710003
Predicted: 169.62516264373434, actual: 208.0, error: -18.44944103666618
Predicted: 198.71580035657257, actual: 182.0, error: 9.184505690424489
Predicted: 217.7719984666232, actual: 218.0, error: -0.10458785934716144
Predicted: 135.86276750640835, actual: 218.0, error: -37.677629584216355
Predicted: 157.38153345508476, actual: 139.0, error: 13.224124787830766
Predicted: 210.3880356894127, actual: 182.0, error: 15.597821807369616
Predicted: 201.88053298793523, actual: 218.0, error: -7.394250922965492
Predicted: 207.27735281890457, actual: 218.0, error: -4.9186454959153325
Predicted: 204.34996200030454, actual: 218.0, error: -6.261485320961219
Predicted: 185.60755312819163, actual: 208.0, error: -10.76559945760018
Predicted: 201.3558813150853, actual: 218.0, error: -7.634916827942524
Predicted: 152.3645337128933, actual: 218.0, error: -30.108012058305828
Predicted: 213.52227204335352, actual: 182.0, error: 17.31992969415029
Predicted: 142.45003830101348, actual: 218.0, error: -34.65594573348005
Predicted: 190.43313131191317, actual: 152.0, error: 25.28495481046919
Predicted: 198.65996759473057, actual: 218.0, error: -8.871574497830013
Predicted: 212.59868243704267, actual: 208.0, error: 2.210905017808975
Predicted: 224.3060181893526, actual: 218.0, error: 2.8926688941984464
Predicted: 185.64529463454429, actual: 218.0, error: -14.841607965805373
Predicted: 199.9011395524285, actual: 199.0, error: 0.45283394594397164
Predicted: 217.9644068253635, actual: 218.0, error: -0.016327144328664594
Predicted: 135.8628420187528, actual: 218.0, error: -37.67759540424184
Predicted: 164.27333205367492, actual: 133.0, error: 23.513783499003697
Predicted: 210.37156772971127, actual: 182.0, error: 15.588773477863338
Predicted: 190.15211654245996, actual: 218.0, error: -12.774258466761484
Predicted: 164.0391475303806, actual: 208.0, error: -21.135025225778556
Predicted: 211.42366683311064, actual: 199.0, error: 6.243048659854595
Predicted: 187.93507379487934, actual: 218.0, error: -13.791250552807641
Predicted: 200.18351002268216, actual: 208.0, error: -3.7579278737105017
Predicted: 164.79544989401728, actual: 218.0, error: -24.40575692934987
Predicted: 213.5334093534852, actual: 182.0, error: 17.326049095321544
Predicted: 141.2696497194836, actual: 218.0, error: -35.197408385557985
Predicted: 184.27032883718263, actual: 152.0, error: 21.23047949814647
Predicted: 192.48789226666386, actual: 208.0, error: -7.45774410256545
Predicted: 198.91709737275872, actual: 208.0, error: -4.366780109250616
Predicted: 209.66138205681946, actual: 208.0, error: 0.7987413734708956
Predicted: 192.4396963916245, actual: 208.0, error: -7.4809151963343785
Predicted: 167.2745251120993, actual: 208.0, error: -19.579555234567643
Predicted: 217.85598679348536, actual: 199.0, error: 9.47537024798259
Predicted: 136.4776893682667, actual: 218.0, error: -37.39555533565747
Predicted: 131.48375243872, actual: 146.0, error: -9.942635315945212
Predicted: 128.35932481410748, actual: 139.0, error: -7.655162004239223
Predicted: 132.9050403500518, actual: 139.0, error: -4.3848630575166965
Predicted: 130.74258256026962, actual: 152.0, error: -13.985143052454193
Predicted: 136.64202122899854, actual: 139.0, error: -1.6963876050370186
Predicted: 140.66813296470679, actual: 146.0, error: -3.6519637228035715
Predicted: 138.33349086975196, actual: 146.0, error: -5.251033650854825
Predicted: 143.64209904731993, actual: 133.0, error: 8.001578231067617
Predicted: 152.0060224593345, actual: 152.0, error: 0.0039621442990148865
Predicted: 150.9743925445381, actual: 152.0, error: -0.6747417470144138
Predicted: 156.3542519062399, actual: 139.0, error: 12.485073313841662
Predicted: 156.51050503534663, actual: 146.0, error: 7.1989760516072785
Predicted: 156.36251126748505, actual: 146.0, error: 7.097610457181538
Predicted: 156.48489962663533, actual: 146.0, error: 7.181438100435154
Predicted: 150.93791875193642, actual: 146.0, error: 3.382136131463303
Predicted: 155.20034897417742, actual: 133.0, error: 16.691991709907832
Predicted: 155.17318485426767, actual: 146.0, error: 6.283003324840873
Predicted: 155.18581231348372, actual: 146.0, error: 6.2916522695094
Predicted: 155.20609966797312, actual: 146.0, error: 6.305547717789809
Predicted: 155.73710934910807, actual: 146.0, error: 6.669252978841142
Predicted: 155.09297273452296, actual: 146.0, error: 6.2280635167965475
Predicted: 155.3939841487406, actual: 146.0, error: 6.43423571831548
Predicted: 155.80274767862605, actual: 139.0, error: 12.088307682464784
Predicted: 156.2040700416802, actual: 146.0, error: 6.98908906964398
Predicted: 155.72169332103255, actual: 146.0, error: 6.658694055501744
Predicted: 156.1499799265788, actual: 146.0, error: 6.952041045601915
Predicted: 155.72868488346361, actual: 146.0, error: 6.663482796892886
Predicted: 156.1281876051468, actual: 146.0, error: 6.937114798045747
Predicted: 155.7471081371079, actual: 146.0, error: 6.676101463772525
Predicted: 150.91523431377863, actual: 146.0, error: 3.3665988450538538
Predicted: 156.97589187647867, actual: 139.0, error: 12.932296314013431
Predicted: 157.13246544393368, actual: 146.0, error: 7.6249763314614265
Predicted: 156.2390104243251, actual: 146.0, error: 7.0130208385788375
Predicted: 156.7678406576917, actual: 146.0, error: 7.375233327186091
Predicted: 156.5026484401685, actual: 146.0, error: 7.193594822033228
Predicted: 157.20590843805823, actual: 146.0, error: 7.675279752094679
Predicted: 152.80297546963953, actual: 146.0, error: 4.659572239479133
Predicted: 157.53422026309846, actual: 133.0, error: 18.44678215270561
Predicted: 156.42264957600872, actual: 146.0, error: 7.138801079458029
Predicted: 156.7902967234589, actual: 146.0, error: 7.390614194149937
Predicted: 156.70459059081645, actual: 146.0, error: 7.331911363572911
Predicted: 156.40981148386635, actual: 146.0, error: 7.1300078656618835
Predicted: 156.60942575947885, actual: 146.0, error: 7.26672997224579
Predicted: 157.0736791724304, actual: 146.0, error: 7.584711761938623
Predicted: 150.9077199937983, actual: 146.0, error: 3.361452050546787
Predicted: 156.54652201266038, actual: 139.0, error: 12.623397131410341
Predicted: 156.55550035258295, actual: 146.0, error: 7.229794762043119
Predicted: 156.05152926131237, actual: 146.0, error: 6.884609083090663
Predicted: 156.55584400209204, actual: 146.0, error: 7.230030138419208
Predicted: 156.5736045197864, actual: 146.0, error: 7.242194876566018
Predicted: 156.30527689973007, actual: 146.0, error: 7.058408835431558
Predicted: 131.7204928289785, actual: 146.0, error: -9.780484363713352
Predicted: 130.77016584614313, actual: 133.0, error: -1.6765670329750908
Predicted: 135.17854711130954, actual: 133.0, error: 1.6380053468492792
Predicted: 130.91321051487054, actual: 146.0, error: -10.333417455568123
Predicted: 145.00146720423618, actual: 133.0, error: 9.023659552057277
Predicted: 136.6386151518415, actual: 139.0, error: -1.6988380202579194
Predicted: 137.42525853153327, actual: 133.0, error: 3.327262053784416
Predicted: 134.65753449463995, actual: 133.0, error: 1.2462665373232684
Predicted: 135.97046680164715, actual: 133.0, error: 2.233433685448984
Predicted: 135.27636062415053, actual: 133.0, error: 1.7115493414665617
Predicted: 137.61298614681093, actual: 133.0, error: 3.468410636699944
Predicted: 139.4138155705099, actual: 133.0, error: 4.822417722187903
Predicted: 143.0165396217954, actual: 133.0, error: 7.531232798342407
Predicted: 130.31557486270387, actual: 133.0, error: -2.018364764884309
Predicted: 135.64158851723232, actual: 133.0, error: 1.986156779873926
Predicted: 133.86095765224107, actual: 133.0, error: 0.6473365806323828
Predicted: 138.19280581370717, actual: 133.0, error: 3.9043652734640353
Predicted: 139.75146763311608, actual: 133.0, error: 5.076291453470736
Predicted: 139.23230356194105, actual: 133.0, error: 4.685942527775227
Predicted: 139.7118632625726, actual: 133.0, error: 5.046513731257588
Predicted: 141.57360199655986, actual: 133.0, error: 6.44631729064651
Predicted: 140.60871851792362, actual: 133.0, error: 5.720840990920015
Predicted: 141.76046883954072, actual: 133.0, error: 6.5868186763464065
Predicted: 141.3541948390008, actual: 133.0, error: 6.281349503008118
Predicted: 141.58830803145327, actual: 133.0, error: 6.457374459739299
Predicted: 141.52952996819883, actual: 133.0, error: 6.413180427217164
Predicted: 142.30313586587602, actual: 133.0, error: 6.99483899689926
Predicted: 135.21209375604926, actual: 133.0, error: 1.6632283880069598
Predicted: 140.760923387124, actual: 133.0, error: 5.835280742198493
Predicted: 134.49732685923698, actual: 146.0, error: -7.87854324709796
Predicted: 137.40289962640267, actual: 133.0, error: 3.310450846919302
Predicted: 134.33676505210397, actual: 133.0, error: 1.0050865053413314
Predicted: 134.76549665672027, actual: 133.0, error: 1.327441095278401
Predicted: 136.35086052228897, actual: 133.0, error: 2.519444001721029
Predicted: 138.21845972911638, actual: 133.0, error: 3.923653931666448
Predicted: 139.8533401370071, actual: 133.0, error: 5.152887321057976
Predicted: 139.96205199943614, actual: 133.0, error: 5.234625563485821
Predicted: 130.9829030232179, actual: 139.0, error: -5.767695666749722
Predicted: 130.91861377862853, actual: 133.0, error: -1.5649520461439657
Predicted: 143.97157119286376, actual: 133.0, error: 8.249301648769746
Predicted: 152.81016223428128, actual: 133.0, error: 14.894858822767878
Predicted: 157.4811651521043, actual: 159.0, error: -0.9552420427017005
Predicted: 157.7677938395809, actual: 159.0, error: -0.7749724279365475
Predicted: 157.9176900040719, actual: 159.0, error: -0.6806981106466125
Predicted: 157.7996097298926, actual: 159.0, error: -0.7549624340298058
Predicted: 157.39030993063295, actual: 159.0, error: -1.0123836914258162
Predicted: 158.84716300298814, actual: 159.0, error: -0.09612389749173608
Predicted: 156.17564454003679, actual: 159.0, error: -1.7763241886561099
Predicted: 156.7197444787003, actual: 159.0, error: -1.4341229693708764
Predicted: 156.46510234841367, actual: 159.0, error: -1.5942752525700215
Predicted: 155.87210113478687, actual: 159.0, error: -1.9672319907000795
Predicted: 155.82599758744885, actual: 146.0, error: 6.730135333869078
Predicted: 156.1904300078354, actual: 146.0, error: 6.97974658070918
Predicted: 154.61684385184236, actual: 146.0, error: 5.901947843727644
Predicted: 154.93460604621177, actual: 146.0, error: 6.1195931823368275
Predicted: 153.88825448350983, actual: 159.0, error: -3.2149342871007383
Predicted: 154.06086691706008, actual: 159.0, error: -3.106373008138313
Predicted: 151.06840612474372, actual: 159.0, error: -4.9884238209159015
Predicted: 150.4957476806447, actual: 159.0, error: -5.348586364374395
Predicted: 149.98925977618342, actual: 159.0, error: -5.667132216236845
Predicted: 149.5013474537349, actual: 159.0, error: -5.973995312116418
Predicted: 150.76138031812076, actual: 159.0, error: -5.181521812502669
Predicted: 146.09523060389077, actual: 152.0, error: -3.884716707966599
Predicted: 144.49182991557115, actual: 159.0, error: -9.124635273225696
Predicted: 150.07856583690804, actual: 146.0, error: 2.793538244457562
Predicted: 151.20999077330305, actual: 159.0, error: -4.899376872136449
Predicted: 150.7829126908299, actual: 159.0, error: -5.167979439729621
Predicted: 150.87176995559494, actual: 159.0, error: -5.112094367550351
Predicted: 151.33591758969288, actual: 159.0, error: -4.820177616545356
Predicted: 151.51276723724436, actual: 159.0, error: -4.708951423116754
Predicted: 151.07938361467546, actual: 159.0, error: -4.981519739197822
Predicted: 153.4222510399003, actual: 159.0, error: -3.5080182138991898
Predicted: 150.2352089851735, actual: 152.0, error: -1.1610467202805919
Predicted: 151.87315049238677, actual: 159.0, error: -4.482295287807063
Predicted: 151.3123411994516, actual: 159.0, error: -4.835005534936103
Predicted: 155.16788830852062, actual: 159.0, error: -2.4101331392952097
Predicted: 159.473282466385, actual: 159.0, error: 0.2976619285440258
Predicted: 158.68653090922012, actual: 146.0, error: 8.68940473234255
Predicted: 159.23040272212913, actual: 146.0, error: 9.061919672691184
Predicted: 159.69861715289142, actual: 146.0, error: 9.382614488281792
Predicted: 159.23012615296503, actual: 146.0, error: 9.061730241756868
Predicted: 159.77804669503743, actual: 146.0, error: 9.437018284272213
Predicted: 158.93342057649508, actual: 146.0, error: 8.858507244174712
Predicted: 159.8534934840806, actual: 146.0, error: 9.488694167178485
Predicted: 159.78954061994892, actual: 146.0, error: 9.444890835581454
Predicted: 159.66076167581278, actual: 146.0, error: 9.356686079323822
Predicted: 142.4567878019065, actual: 146.0, error: -2.4268576699270543
Predicted: 151.01436059313, actual: 133.0, error: 13.54463202490977
Predicted: 150.36789025735737, actual: 159.0, error: -5.428999838140017
Predicted: 151.6561166411973, actual: 159.0, error: -4.618794565284726
Predicted: 151.50148616672323, actual: 159.0, error: -4.716046436023129
Predicted: 151.63775741448092, actual: 159.0, error: -4.630341248754141
Predicted: 151.58317516234393, actual: 159.0, error: -4.664669709217651
Predicted: 152.6181654048001, actual: 159.0, error: -4.013732449811261
Predicted: 150.67784695143283, actual: 159.0, error: -5.2340585211114306
Predicted: 151.69369913412936, actual: 159.0, error: -4.595157777277132
Predicted: 151.13002183928654, actual: 159.0, error: -4.949671799190854
Predicted: 151.7530840847917, actual: 159.0, error: -4.557808751703328
Predicted: 151.84083524025706, actual: 159.0, error: -4.502619345750274
Predicted: 152.69852335120117, actual: 159.0, error: -3.963192860879764
Predicted: 154.33092927509773, actual: 159.0, error: -2.9365224684919933
Predicted: 154.19534830842815, actual: 159.0, error: -3.0217935167118544
Predicted: 153.2875772148351, actual: 159.0, error: -3.592718732808116
Predicted: 155.5139378643294, actual: 159.0, error: -2.1924919092267974
Predicted: 157.67946215820217, actual: 146.0, error: 7.999631615206966
Predicted: 158.1009856672013, actual: 159.0, error: -0.5654178193702605
Predicted: 157.64898126916944, actual: 159.0, error: -0.8496973149877738
Predicted: 158.5027138293534, actual: 159.0, error: -0.3127585978909366
Predicted: 157.6566921857989, actual: 159.0, error: -0.8448476818874824
Predicted: 159.51892103968677, actual: 159.0, error: 0.3263654337652664
Predicted: 157.75314112199516, actual: 159.0, error: -0.7841879735879518
Regression Analysis took: 687ms
Number of measurements: 219
Database Update took: 2ms
Number of bigErrors: 127
AvgError: 7.4561248570185565
...So Power Model: y = 110.35510566015611 + 7.337919308164585*CPU + 9.314043054560332E-6*MEMORY + -1.665100942051641E-4*HDD + 2.0321692941092935E-8*NET
