Analysis of start_t: '2011-04-30 18:06:20' to: '2011-04-30 22:00:19'
Rs1 has 4676 results!
Rs2 has 4676 results!
Rs3 has 4676 results!
Rs4 has 4676 results!
Data: [117.0, 0.0, 6271856.0, 61.0, 34786.0]
Data: [117.0, 0.0124069478908189, 6268472.0, 58.0, 35500.0]
Data: [117.0, 0.0, 6269812.0, 58.0, 34666.0]
Data: [117.0, 0.0, 6268796.0, 80.0, 34538.0]
Data: [117.0, 0.012453300124532999, 6269972.0, 55.0, 34762.0]
Data: [117.0, 0.0, 6269968.0, 96.0, 34250.0]
Data: [117.0, 0.0, 6269696.0, 55.0, 34792.0]
Data: [112.0, 0.0, 6269696.0, 58.0, 35002.0]
Data: [112.0, 0.0124069478908189, 6270364.0, 94.0, 34860.0]
Data: [112.0, 0.0, 6270108.0, 56.0, 34562.0]
Data: [112.0, 0.0124378109452736, 6269356.0, 58.0, 34420.0]
Data: [117.0, 0.0, 6269316.0, 58.0, 34226.0]
Data: [117.0, 0.0124378109452736, 6269868.0, 59.0, 34836.0]
Data: [117.0, 0.0, 6269364.0, 80.0, 34456.0]
Data: [117.0, 0.0, 6269072.0, 56.0, 34858.0]
Data: [117.0, 0.0, 6269204.0, 171.0, 34690.0]
Data: [122.0, 0.024906600249065998, 6286656.0, 233.0, 34738.0]
Data: [128.0, 0.024906600249065998, 6270516.0, 296.0, 39290.0]
Data: [117.0, 0.0248756218905472, 6275768.0, 58.0, 34676.0]
Data: [117.0, 0.024906600249065998, 6275496.0, 61.0, 35074.0]
Data: [117.0, 0.0, 6274332.0, 70.0, 34666.0]
Data: [117.0, 0.0, 6273964.0, 58.0, 35002.0]
Data: [117.0, 0.0, 6273868.0, 75.0, 34666.0]
Data: [117.0, 0.0124378109452736, 6273708.0, 58.0, 34548.0]
Data: [117.0, 0.0, 6273768.0, 58.0, 34874.0]
Data: [117.0, 0.012453300124532999, 6273384.0, 58.0, 35066.0]
Data: [117.0, 0.0, 6273244.0, 391.0, 34896.0]
Data: [117.0, 0.0, 6273968.0, 76.0, 34560.0]
Data: [117.0, 0.0248756218905472, 6274512.0, 151.0, 34930.0]
Data: [117.0, 0.0124069478908189, 6273644.0, 60.0, 34732.0]
Data: [117.0, 0.049689440993788796, 6273772.0, 58.0, 34788.0]
Data: [117.0, 0.0, 6274212.0, 67.0, 34354.0]
Data: [117.0, 0.0, 6273416.0, 77.0, 34354.0]
Data: [117.0, 0.0, 6273528.0, 59.0, 34250.0]
Data: [117.0, 0.0, 6274472.0, 57.0, 34120.0]
Data: [117.0, 0.0, 6274084.0, 58.0, 34562.0]
Data: [117.0, 0.0, 6274276.0, 58.0, 35130.0]
Data: [117.0, 0.0, 6274260.0, 80.0, 35130.0]
Data: [117.0, 0.0124378109452736, 6273996.0, 58.0, 35196.0]
Data: [117.0, 0.0, 6273748.0, 58.0, 35002.0]
Data: [117.0, 0.0, 6273688.0, 95.0, 34768.0]
Data: [117.0, 0.0, 6273192.0, 59.0, 34898.0]
Data: [117.0, 0.0, 6273960.0, 76.0, 35002.0]
Data: [117.0, 0.0, 6273932.0, 70.0, 34666.0]
Data: [117.0, 0.0124378109452736, 6274424.0, 61.0, 35276.0]
Data: [117.0, 0.0, 6273816.0, 60.0, 34562.0]
Data: [117.0, 0.012453300124532999, 6274024.0, 58.0, 34756.0]
Data: [117.0, 0.0, 6274492.0, 75.0, 35128.0]
Data: [117.0, 0.0, 6273844.0, 60.0, 35130.0]
Data: [117.0, 0.0, 6273960.0, 61.0, 35026.0]
Data: [117.0, 0.0, 6274044.0, 58.0, 35026.0]
Data: [117.0, 0.0, 6270368.0, 95.0, 35128.0]
Data: [117.0, 0.0, 6270476.0, 77.0, 35098.0]
Data: [117.0, 0.0, 6270588.0, 58.0, 34690.0]
Data: [117.0, 0.0, 6270216.0, 57.0, 34224.0]
Data: [117.0, 0.024906600249065998, 6271208.0, 70.0, 34222.0]
Data: [117.0, 0.0, 6271888.0, 55.0, 34458.0]
Data: [117.0, 0.0, 6271524.0, 79.0, 34592.0]
Data: [117.0, 0.0124378109452736, 6271864.0, 60.0, 35044.0]
Data: [117.0, 0.0, 6271732.0, 58.0, 34354.0]
Data: [117.0, 0.0124378109452736, 6271696.0, 58.0, 35580.0]
Data: [117.0, 0.0, 6270572.0, 58.0, 34642.0]
Data: [117.0, 0.0248756218905472, 6270556.0, 77.0, 34662.0]
Data: [117.0, 0.0124069478908189, 6270392.0, 94.0, 35230.0]
Data: [117.0, 0.0, 6270748.0, 58.0, 34898.0]
Data: [117.0, 0.0, 6270628.0, 58.0, 35002.0]
Data: [117.0, 0.0, 6270836.0, 70.0, 35130.0]
Data: [117.0, 0.0, 6270428.0, 77.0, 34978.0]
Data: [117.0, 0.024906600249065998, 6270640.0, 60.0, 34932.0]
Data: [117.0, 0.0, 6270884.0, 57.0, 34666.0]
Data: [117.0, 0.0, 6270376.0, 61.0, 34560.0]
Data: [117.0, 0.0, 6271076.0, 59.0, 34794.0]
Data: [117.0, 0.0, 6270668.0, 77.0, 34586.0]
Data: [117.0, 0.0, 6270912.0, 58.0, 34458.0]
Data: [117.0, 0.012453300124532999, 6271124.0, 57.0, 34524.0]
Data: [117.0, 0.0, 6270616.0, 93.0, 34666.0]
Data: [117.0, 0.0124378109452736, 6270544.0, 58.0, 34732.0]
Data: [117.0, 0.0, 6271160.0, 79.0, 35106.0]
Data: [117.0, 0.0, 6270772.0, 73.0, 35002.0]
Data: [117.0, 0.0, 6270880.0, 58.0, 34690.0]
Data: [117.0, 0.0, 6269580.0, 58.0, 35130.0]
Data: [117.0, 0.0, 6270292.0, 55.0, 35130.0]
Data: [117.0, 0.0, 6271024.0, 75.0, 34874.0]
Data: [117.0, 0.012453300124532999, 6270172.0, 58.0, 35080.0]
Data: [117.0, 0.012422360248447199, 6270256.0, 62.0, 34732.0]
Data: [117.0, 0.0124069478908189, 6269776.0, 61.0, 34860.0]
Data: [117.0, 0.0, 6269476.0, 94.0, 35306.0]
Data: [117.0, 0.0, 6269228.0, 75.0, 34978.0]
Data: [117.0, 0.012422360248447199, 6269708.0, 60.0, 34662.0]
Data: [117.0, 0.0, 6269808.0, 60.0, 34018.0]
Data: [117.0, 0.0, 6269620.0, 70.0, 35130.0]
Data: [117.0, 0.0, 6269736.0, 58.0, 34770.0]
Data: [117.0, 0.0248138957816378, 6269596.0, 77.0, 34896.0]
Data: [117.0, 0.0124069478908189, 6269560.0, 58.0, 34524.0]
Data: [117.0, 0.0, 6269908.0, 57.0, 34482.0]
Data: [117.0, 0.0, 6270168.0, 60.0, 35026.0]
Data: [117.0, 0.0, 6270148.0, 61.0, 34922.0]
Data: [117.0, 0.0, 6270016.0, 78.0, 34562.0]
Data: [117.0, 0.0, 6269868.0, 103.0, 34770.0]
Data: [117.0, 0.0, 6270740.0, 58.0, 34666.0]
Data: [117.0, 0.0, 6270212.0, 58.0, 34922.0]
Data: [117.0, 0.0, 6269928.0, 69.0, 35026.0]
Data: [117.0, 0.0, 6270160.0, 76.0, 35026.0]
Data: [117.0, 0.0, 6270156.0, 59.0, 35106.0]
Data: [117.0, 0.0, 6270632.0, 58.0, 35002.0]
Data: [117.0, 0.0, 6270496.0, 58.0, 34770.0]
Data: [117.0, 0.0, 6271572.0, 55.0, 34114.0]
Data: [117.0, 0.0, 6270416.0, 75.0, 35130.0]
Data: [117.0, 0.0, 6271352.0, 60.0, 35002.0]
Data: [117.0, 0.0, 6270852.0, 58.0, 34642.0]
Data: [117.0, 0.0248756218905472, 6271956.0, 91.0, 35232.0]
Data: [117.0, 0.0, 6270704.0, 60.0, 34690.0]
Data: [117.0, 0.0, 6271412.0, 77.0, 34490.0]
Data: [117.0, 0.0, 6271404.0, 70.0, 34050.0]
Data: [117.0, 0.0, 6271628.0, 57.0, 34522.0]
Data: [117.0, 0.0, 6270652.0, 58.0, 34682.0]
Data: [117.0, 0.0, 6271456.0, 214.0, 39068.0]
Data: [117.0, 0.074719800747198, 6274992.0, 98.0, 35394.0]
Data: [117.0, 0.0, 6275276.0, 58.0, 33946.0]
Data: [117.0, 0.0, 6275304.0, 58.0, 35098.0]
Data: [117.0, 0.0, 6274868.0, 80.0, 34994.0]
Data: [117.0, 0.0, 6274580.0, 150.0, 34484.0]
Data: [117.0, 0.0, 6275156.0, 58.0, 34682.0]
Data: [117.0, 0.0, 6275280.0, 58.0, 34682.0]
Data: [117.0, 0.0, 6275488.0, 57.0, 34778.0]
Data: [117.0, 0.024844720496894398, 6275488.0, 103.0, 34992.0]
Data: [117.0, 0.0, 6276108.0, 56.0, 34850.0]
Data: [117.0, 0.0, 6275604.0, 58.0, 35258.0]
Data: [117.0, 0.0, 6275032.0, 65.0, 35258.0]
Data: [117.0, 0.0, 6274908.0, 77.0, 34258.0]
Data: [117.0, 0.0124378109452736, 6275416.0, 89.0, 35324.0]
Data: [117.0, 0.0, 6275780.0, 67.0, 34418.0]
Data: [117.0, 0.0, 6276364.0, 58.0, 34786.0]
Data: [117.0, 0.0, 6275496.0, 109.0, 35258.0]
Data: [117.0, 0.0, 6275792.0, 64.0, 35402.0]
Data: [117.0, 0.0, 6276324.0, 80.0, 35050.0]
Data: [117.0, 0.0, 6276012.0, 66.0, 35258.0]
Data: [117.0, 0.0, 6275964.0, 61.0, 35098.0]
Data: [117.0, 0.0, 6275316.0, 59.0, 35154.0]
Data: [117.0, 0.0, 6275292.0, 58.0, 34786.0]
Data: [117.0, 0.0, 6275368.0, 92.0, 35146.0]
Data: [117.0, 0.024844720496894398, 6276284.0, 63.0, 35130.0]
Data: [117.0, 0.0, 6274732.0, 58.0, 35258.0]
Data: [117.0, 0.0, 6274556.0, 58.0, 35258.0]
Data: [117.0, 0.0, 6275508.0, 59.0, 35202.0]
Data: [117.0, 0.0, 6274520.0, 122.0, 34890.0]
Data: [117.0, 0.0, 6274220.0, 71.0, 34210.0]
Data: [117.0, 0.0, 6274796.0, 66.0, 34786.0]
Data: [122.0, 0.0, 6274976.0, 72.0, 35090.0]
Data: [122.0, 0.0, 6274832.0, 58.0, 34890.0]
Data: [122.0, 0.0, 6275496.0, 78.0, 34994.0]
Data: [122.0, 0.0, 6271208.0, 59.0, 35324.0]
Data: [122.0, 0.0, 6270084.0, 58.0, 34938.0]
Data: [122.0, 0.0, 6271064.0, 58.0, 35154.0]
Data: [122.0, 0.0, 6270248.0, 58.0, 35034.0]
Data: [117.0, 0.0, 6270876.0, 80.0, 35258.0]
Data: [117.0, 0.0, 6270752.0, 102.0, 35154.0]
Data: [117.0, 0.0, 6270380.0, 59.0, 34890.0]
Data: [117.0, 0.0, 6269724.0, 60.0, 34314.0]
Data: [117.0, 0.012453300124532999, 6270688.0, 61.0, 34900.0]
Data: [117.0, 0.0, 6271236.0, 105.0, 35202.0]
Data: [117.0, 0.0, 6271272.0, 63.0, 34898.0]
Data: [122.0, 0.0124069478908189, 6271548.0, 64.0, 35164.0]
Data: [117.0, 0.0, 6272536.0, 63.0, 34674.0]
Data: [117.0, 0.024906600249065998, 6271364.0, 66.0, 35096.0]
Data: [117.0, 0.0, 6271532.0, 96.0, 34570.0]
Data: [117.0, 0.0124378109452736, 6272260.0, 56.0, 35358.0]
Data: [117.0, 0.0, 6271260.0, 58.0, 34522.0]
Data: [117.0, 0.0, 6271284.0, 105.0, 35098.0]
Data: [117.0, 0.0, 6271252.0, 61.0, 34522.0]
Data: [117.0, 0.0, 6271492.0, 78.0, 35562.0]
Data: [117.0, 0.0, 6272324.0, 67.0, 35098.0]
Data: [117.0, 0.0, 6270720.0, 62.0, 35098.0]
Data: [117.0, 0.0, 6270960.0, 68.0, 35154.0]
Data: [117.0, 0.012422360248447199, 6271728.0, 68.0, 34956.0]
Data: [117.0, 0.0, 6271588.0, 87.0, 34730.0]
Data: [117.0, 0.0, 6271724.0, 55.0, 35322.0]
Data: [117.0, 0.0, 6271064.0, 66.0, 34466.0]
Data: [117.0, 0.0248756218905472, 6270628.0, 58.0, 35560.0]
Data: [117.0, 0.0, 6270848.0, 58.0, 34522.0]
Data: [117.0, 0.0, 6271864.0, 114.0, 35154.0]
Data: [117.0, 0.0, 6271440.0, 56.0, 33946.0]
Data: [117.0, 0.0, 6271324.0, 59.0, 34944.0]
Data: [112.0, 0.0, 6271288.0, 70.0, 35098.0]
Data: [112.0, 0.0, 6270124.0, 57.0, 35154.0]
Data: [117.0, 0.0, 6270104.0, 95.0, 34834.0]
Data: [117.0, 0.0124688279301746, 6270408.0, 56.0, 34518.0]
Data: [117.0, 0.0, 6270272.0, 58.0, 34730.0]
Data: [117.0, 0.012453300124532999, 6269504.0, 60.0, 34796.0]
Data: [117.0, 0.012422360248447199, 6269844.0, 58.0, 34852.0]
Data: [117.0, 0.0, 6270396.0, 78.0, 35258.0]
Data: [117.0, 0.0, 6270400.0, 85.0, 35258.0]
Data: [117.0, 0.0, 6270856.0, 58.0, 35258.0]
Data: [117.0, 0.0, 6271440.0, 58.0, 35258.0]
Data: [117.0, 0.0, 6271544.0, 60.0, 35098.0]
Data: [117.0, 0.0, 6271176.0, 92.0, 35258.0]
Data: [117.0, 0.0, 6270528.0, 55.0, 35562.0]
Data: [117.0, 0.0, 6269992.0, 59.0, 35098.0]
Data: [117.0, 0.0, 6272052.0, 61.0, 34834.0]
Data: [117.0, 0.012453300124532999, 6271676.0, 58.0, 35324.0]
Data: [117.0, 0.0, 6271648.0, 100.0, 34466.0]
Data: [117.0, 0.012453300124532999, 6270012.0, 56.0, 34888.0]
Data: [117.0, 0.0, 6271196.0, 58.0, 35258.0]
Data: [117.0, 0.0, 6271572.0, 92.0, 35258.0]
Data: [117.0, 0.0, 6271424.0, 58.0, 35306.0]
Data: [117.0, 0.0, 6271256.0, 92.0, 34938.0]
Data: [117.0, 0.012422360248447199, 6271328.0, 67.0, 34624.0]
Data: [117.0, 0.0, 6270948.0, 63.0, 34954.0]
Data: [117.0, 0.0, 6271528.0, 60.0, 34786.0]
Data: [117.0, 0.0, 6271644.0, 58.0, 34890.0]
Data: [122.0, 0.012422360248447199, 6270612.0, 100.0, 35154.0]
Data: [112.0, 0.0248138957816378, 6270484.0, 56.0, 35338.0]
Data: [112.0, 0.0, 6271204.0, 61.0, 35098.0]
Data: [112.0, 0.0, 6270816.0, 58.0, 34786.0]
Data: [117.0, 0.0, 6270148.0, 58.0, 34786.0]
Data: [117.0, 0.0, 6270416.0, 125.0, 34418.0]
Data: [117.0, 0.0, 6271744.0, 198.0, 38988.0]
Data: [122.0, 0.0869565217391304, 6276648.0, 103.0, 35792.0]
Data: [117.0, 0.0, 6276116.0, 70.0, 34890.0]
Data: [117.0, 0.0, 6275984.0, 80.0, 35154.0]
Data: [117.0, 0.0, 6275952.0, 55.0, 35562.0]
Data: [117.0, 0.0, 6275696.0, 58.0, 34146.0]
Data: [117.0, 0.0124378109452736, 6275536.0, 58.0, 34380.0]
Data: [117.0, 0.0, 6274920.0, 58.0, 35098.0]
Data: [122.0, 0.0, 6274884.0, 106.0, 35146.0]
Data: [117.0, 0.0124069478908189, 6275256.0, 58.0, 34832.0]
Data: [117.0, 0.0, 6275856.0, 124.0, 34690.0]
Data: [117.0, 0.0124378109452736, 6276588.0, 60.0, 34796.0]
Data: [117.0, 0.0, 6276376.0, 64.0, 34938.0]
Data: [117.0, 0.0, 6276852.0, 103.0, 34418.0]
Data: [117.0, 0.0, 6275572.0, 70.0, 34418.0]
Data: [122.0, 0.0, 6275936.0, 59.0, 34466.0]
Data: [122.0, 0.024844720496894398, 6276168.0, 58.0, 34690.0]
Data: [117.0, 0.0124069478908189, 6276376.0, 58.0, 34852.0]
Data: [117.0, 0.0, 6276180.0, 102.0, 34522.0]
Data: [117.0, 0.0, 6275820.0, 58.0, 35202.0]
Data: [117.0, 0.0, 6276184.0, 58.0, 34466.0]
Data: [117.0, 0.024906600249065998, 6276296.0, 60.0, 34900.0]
Data: [117.0, 0.012422360248447199, 6276344.0, 66.0, 35060.0]
Data: [117.0, 0.0, 6276448.0, 102.0, 34994.0]
Data: [117.0, 0.0, 6276664.0, 58.0, 34994.0]
Data: [117.0, 0.0, 6276740.0, 69.0, 35098.0]
Data: [117.0, 0.0, 6276084.0, 59.0, 34626.0]
Data: [117.0, 0.0, 6276596.0, 61.0, 34522.0]
Data: [117.0, 0.0, 6276440.0, 103.0, 34626.0]
Data: [117.0, 0.012422360248447199, 6277016.0, 58.0, 34900.0]
Data: [117.0, 0.0, 6276216.0, 57.0, 35258.0]
Data: [117.0, 0.0, 6276464.0, 58.0, 34418.0]
Data: [117.0, 0.0, 6276940.0, 60.0, 35098.0]
Data: [117.0, 0.0, 6276676.0, 103.0, 34730.0]
Data: [117.0, 0.012422360248447199, 6276856.0, 94.0, 35094.0]
Data: [117.0, 0.0, 6273596.0, 59.0, 34834.0]
Data: [117.0, 0.0, 6273208.0, 58.0, 34626.0]
Data: [117.0, 0.0248138957816378, 6273524.0, 70.0, 34888.0]
Data: [117.0, 0.0, 6272604.0, 103.0, 34842.0]
Data: [117.0, 0.0, 6273244.0, 58.0, 34786.0]
Data: [117.0, 0.0, 6272988.0, 58.0, 34786.0]
Data: [117.0, 0.0, 6273320.0, 60.0, 34050.0]
Data: [117.0, 0.0, 6272652.0, 60.0, 34418.0]
Data: [122.0, 0.0248138957816378, 6272904.0, 102.0, 34518.0]
Data: [112.0, 0.0, 6273420.0, 60.0, 34258.0]
